year;PIKE Esitmate;Credible interval_2.5%;Credible interval_97.5%;Source (Model GLMM unweighted) ;Region/Subregion
2003;0,429952232;0,360651587;0,50118526;MM.p.uw;Africa
2004;0,451545646;0,38868716;0,51519288;MM.p.uw;Africa
2005;0,411426173;0,341948549;0,480721755;MM.p.uw;Africa
2006;0,442222198;0,366829758;0,520216625;MM.p.uw;Africa
2007;0,449461121;0,375346821;0,525353682;MM.p.uw;Africa
2008;0,546106016;0,481060064;0,61043398;MM.p.uw;Africa
2009;0,531117985;0,470137163;0,592476036;MM.p.uw;Africa
2010;0,522835018;0,463606141;0,582260071;MM.p.uw;Africa
2011;0,686078919;0,63467791;0,733864691;MM.p.uw;Africa
2012;0,653516144;0,6041252;0,6999045;MM.p.uw;Africa
2013;0,606184087;0,554838994;0,65746086;MM.p.uw;Africa
2014;0,643749689;0,590268991;0,694339032;MM.p.uw;Africa
2015;0,628801908;0,575197214;0,679668688;MM.p.uw;Africa
2016;0,616460885;0,560054047;0,668359077;MM.p.uw;Africa
2017;0,56478095;0,50770026;0,62005079;MM.p.uw;Africa
2018;0,531590263;0,482170054;0,579731006;MM.p.uw;Africa
2019;0,4103569;0,357419696;0,466439247;MM.p.uw;Africa
2020;0,336914649;0,280312794;0,394402125;MM.p.uw;Africa
2003;0,539875994;0,441732655;0,644740153;MM.p.uw;Central Africa
2004;0,564463716;0,473765823;0,660208795;MM.p.uw;Central Africa
2005;0,467833554;0,354232264;0,582964343;MM.p.uw;Central Africa
2006;0,39868916;0,263038912;0,534232334;MM.p.uw;Central Africa
2007;0,551292488;0,42576858;0,679539628;MM.p.uw;Central Africa
2008;0,660535028;0,580138294;0,738503684;MM.p.uw;Central Africa
2009;0,667786409;0,567120624;0,764170736;MM.p.uw;Central Africa
2010;0,661702766;0,576710617;0,7479008;MM.p.uw;Central Africa
2011;0,764211625;0,696900106;0,824449083;MM.p.uw;Central Africa
2012;0,802460838;0,733629276;0,856025049;MM.p.uw;Central Africa
2013;0,745175472;0,649498243;0,824475005;MM.p.uw;Central Africa
2014;0,815524984;0,734974248;0,872691774;MM.p.uw;Central Africa
2015;0,805695016;0,690271167;0,889644193;MM.p.uw;Central Africa
2016;0,766652843;0,637764704;0,856737101;MM.p.uw;Central Africa
2017;0,70087728;0,573967503;0,802280017;MM.p.uw;Central Africa
2018;0,785947212;0,666814909;0,869250589;MM.p.uw;Central Africa
2019;0,693606634;0,528821172;0,821009675;MM.p.uw;Central Africa
2020;0,439114146;0,288975203;0,590068845;MM.p.uw;Central Africa
2003;0,339970447;0,246257107;0,441285955;MM.p.uw;Eastern Africa
2004;0,421377434;0,334943774;0,512956258;MM.p.uw;Eastern Africa
2005;0,342397641;0,25227013;0,437354177;MM.p.uw;Eastern Africa
2006;0,506647326;0,416172208;0,590624645;MM.p.uw;Eastern Africa
2007;0,371102554;0,27658942;0,466451841;MM.p.uw;Eastern Africa
2008;0,455950005;0,366503241;0,546861281;MM.p.uw;Eastern Africa
2009;0,401207825;0,314983742;0,484724912;MM.p.uw;Eastern Africa
2010;0,553768332;0,479399363;0,624707758;MM.p.uw;Eastern Africa
